content_id	license	date_added	verified
UP0102-BLUS30723_00-UADMCDEVIL000003	fd4e0b8d7f586be52027c306f3e598f3	2020/01/01	1
UP0102-BLUS30723_00-UADMCDEVIL000004	84c25f0272a53c5d25d276f0f503459a	2020/01/01	1
UP0102-BLUS30723_00-UADMCDEVIL000005	cb68f3f66e71f6c1ee4601bf735dcd6b	2020/01/01	1
UP0102-BLUS30723_00-UADMCDEVIL000006	5adf0c434221946b81b3c96f0e607a5c	2020/01/01	1
UP0102-BLUS30723_00-UADMCDEVIL000007	4f283216dfa4f444164aaca4b6bd1dee	2020/01/01	1
UP0102-BLUS30723_00-UADMCDEVIL000008	c3ba83b7b527e15c8655e859cddcf7c5	2020/01/01	1
UP0102-BLUS30723_00-UADMCDEVIL000009	e0f3e92a160636f91830def038adc0db	2020/01/01	1
UP0102-BLUS30723_00-UADMCDEVIL000010	9df92f6e3b780b8bc5883a4fd3b9aeec	2020/01/01	1
UP0102-BLUS30723_00-WEAPONSBONE00000	cedf6b3cebf595195244e6986636082f	2020/01/01	1
UP0102-BLUS30723_00-WEAPONSGOLD00000	9482b375d66acca2f693de31beb112b0	2020/01/01	1
UP0102-BLUS30723_00-WEAPONSSAMURAI00	f7440fb351d141f29b33186038d43670	2020/01/01	1
UP0102-BLUS30750_00-COSTUMEPACK1X001	60e14ba92b8d48a5c3ae89067861a97f	2020/01/01	1
UP0102-BLUS30750_00-ECHOSIXEXPACK001	629ab66dd87e5ea5e20a205fcf81be43	2020/01/01	1
UP0102-BLUS30750_00-ECHOSIXEXPACK002	0db5f8b96c64db29edb9f5f14cd505d3	2020/01/01	1
UP0102-BLUS30750_00-WEAPONXXXXXXX001	a3ce20800cf7599da928830e68f40bc2	2020/01/01	1
UP0102-BLUS30750_00-WEAPONXXXXXXX002	48af207872f572d11c83a152481a6c1f	2020/01/01	1
UP0102-BLUS30750_00-WEAPONXXXXXXX003	1bcdcc58119da8ebc695367b0707fc05	2020/01/01	1
UP0102-BLUS30750_00-WEAPONXXXXXXX004	186a1c5c1ea836638dfe3f35b443d6a3	2020/01/01	1
UP0102-BLUS30763_00-CHEF000000000000	911f97318ce4547cbd8d2f2783c13832	2020/01/01	1
UP0102-BLUS30763_00-CHTS000000000000	168194719b083cdb5433775da848e55b	2020/01/01	1
UP0102-BLUS30763_00-COSPLAY000000000	a67157ec7a3e5346374d9b044d6a71dc	2020/01/01	1
UP0102-BLUS30763_00-CYBORG0000000000	81d211d05a5ad52636cf059ed3909646	2020/01/01	1
UP0102-BLUS30763_00-FIREMAN000000000	a3ac8866d8bc79567a9bf620717c8ebf	2020/01/01	1
UP0102-BLUS30787_00-COSTUMEPACK00000	539d875d615eadc9fd0baf1c06ddf458	2020/01/01	1
UP0102-BLUS30787_00-COSTUMEPACK00001	bd7d104faa56feb98d19bb83e3aeb1ce	2020/01/01	1
UP0102-BLUS30787_00-COSTUMEPACK00002	559c21c9e8fc280d1a349b351cea56a2	2020/01/01	1
UP0102-BLUS30787_00-COSTUMEPACK00004	3672d293414a48933958bad7283045b7	2020/01/01	1
UP0102-BLUS30787_00-COSTUMEPACK00006	5dcf4befdccc43270b8fc4b0d13718dc	2020/01/01	1
UP0102-BLUS30787_00-COSTUMEPACK00008	d71d5622c46ae4199d4da5966b5817ee	2020/01/01	1
UP0102-BLUS30787_00-COSTUMEPACK00012	566f0ba62357eb309a87798f51bd23f7	2020/01/01	1
UP0102-BLUS30793_00-AVASS4AE8BITHAKA	c644d475debda6eb85ae38014cf3118c	2020/01/01	1
UP0102-BLUS30793_00-AVASS4AE8BITIBUK	03c7095429843acb472df99bca006e78	2020/01/01	1
UP0102-BLUS30793_00-AVASS4AE8BITJURI	79f3e16a2a343baae746eeee9dccd501	2020/01/01	1
UP0102-BLUS30793_00-AVASS4AE8BITKEN0	4544ac0e139051772c609afc9dfc8e70	2020/01/01	1
UP0102-BLUS30793_00-AVASS4AE8BITMAKO	d9b359891848a1f47ab390e034740927	2020/01/01	1
UP0102-BLUS30793_00-AVASS4AE8BITMBIS	e9dcbfc25f4f9fe5e832c409cf94b0d4	2020/01/01	1
UP0102-BLUS30793_00-AVASS4AE8BITROSE	2bbd05df0cfe3c8b354ce5c9361b9957	2020/01/01	1
UP0102-BLUS30793_00-AVASS4AE8BITRUFS	6534dab866296f9ac3383316fe7afdb5	2020/01/01	1
UP0102-BLUS30793_00-AVASS4AE8BITRYU0	7c61f2acf52339926e129469ceb66dfc	2020/01/01	1
UP0102-BLUS30793_00-AVASS4AE8BITSAGT	f84e1510f587bf49a55873a3f5e2b907	2020/01/01	1
UP0102-BLUS30793_00-AVASS4AEEVILRYU0	69fcf5434d7bf19f7a4cd3c2d42dc69f	2020/01/01	1
UP0102-BLUS30793_00-AVASS4AEONI00000	f86984acdbb77e7d3e64cdb88ae8931e	2020/01/01	1
UP0102-BLUS30793_00-AVASS4AEYANG0000	dbb82f6cf26e8e8f7a13c18c4f031615	2020/01/01	1
UP0102-BLUS30793_00-AVASS4AEYUN00000	9be7217f349101fbee42ecaacdda091c	2020/01/01	1
UP0102-BLUS30855_00-AVARE6LEON000000	61c80b024def99345ba303293214d895	2020/01/01	1
UP0102-BLUS30855_00-DLCONTENTPACK002	0197e2a2cadf40d5b24d02fa5847f164	2020/01/01	1
UP0102-BLUS30855_00-DLCONTENTPACK003	df4ed7822bd499eb04393a379f539fd8	2020/01/01	1
UP0102-BLUS30855_00-DLCONTENTPACK004	f6d14d990e78b9b96ad145235ff71dc2	2020/01/01	1
UP0102-BLUS30855_00-DLCONTENTPACK005	2f5a787f588807e33b06a6eb3e162e0a	2020/01/01	1
UP0102-BLUS30855_00-DLCONTENTPACK006	b626f02ebf25bb1973a6b83f9a7ad82e	2020/01/01	1
UP0102-BLUS30855_00-DLCONTENTPACK007	36dc78d6fd2f68310979a0246db595ed	2020/01/01	1
UP0102-BLUS30855_00-DLCONTENTPACK008	495780e3dd27199d0a67e5e297554df8	2020/01/01	1
UP0102-BLUS30855_00-DLCONTENTPACK009	83381a3fe81364375548a3454c7d6cd8	2020/01/01	1
UP0102-BLUS30855_00-DLCONTENTPACK010	1217f523ac5baa1ef09965ec627679b3	2020/01/01	1
UP0102-BLUS31012_00-DLCFLASHKICK0000	98807e6ee86213f0a76919b5b77aee09	2020/01/01	1
UP0102-BLUS31012_00-DLCSHORYUPUNCH00	bada68026672e8e3ed9e6154b2180be2	2020/01/01	1
UP0102-BLUS31012_00-DLCSPINNINGBIRDK	9af417e2ae64c935f3930eaa6e5225cf	2020/01/01	1
UP0102-BLUS31012_00-REMETHEME000MEMO	d1ac38f10b0246cef373d8cfeeb76728	2020/01/01	1
UP0102-BLUS31012_00-REMETHEME000NEOP	4be3c4a2cdaaca4c6112e1891fbbaca0	2020/01/01	1
UP0102-BLUS31012_00-REMETHEME00NILIN	a3a4be6ee6e062a71ec0c0f11ee3e856	2020/01/01	1
UP0102-BLUS31012_00-UAREMEMBER000001	1660238ce8caf0fce982a01b0b16cb43	2020/01/01	1
UP0102-BLUS31012_00-UAREMEMBER000002	fdf001fbc21e1f7631b8fc38b3aab218	2020/01/01	1
UP0102-BLUS31012_00-UAREMEMBER000003	dc0a6784aae1fb0d20a40067731509e8	2020/01/01	1
UP0102-BLUS31012_00-UAREMEMBER000004	83540db37246ccb193f5c08d5f796dda	2020/01/01	1
UP0102-BLUS31012_00-UAREMEMBER000005	5f0792cd3ce589aab21af7eaa80da2db	2020/01/01	1
UP0102-BLUS31012_00-UAREMEMBER000006	7a5c3b5fe1a836c282851c78abf03b87	2020/01/01	1
UP0102-BLUS31012_00-UAREMEMBER000007	6146261e6c70a0a517fe6ed47e14584a	2020/01/01	1
UP0102-BLUS31012_00-UAREMEMBER000008	f38ebb4687a6e319bb1c3ab10ee45354	2020/01/01	1
UP0102-BLUS31012_00-UAREMEMBER000009	90fb94f59b68b1de44b32b864ade027e	2020/01/01	1
UP0102-BLUS31020_00-LP3DLCPOPACK3US1	6374c5fc05a0798a8751dc04260118e1	2020/01/01	1
UP0102-BLUS31020_00-LP3DLCPOPACK4US1	9ba05e6bf28f233501b86a78a7b1522b	2020/01/01	1
UP0102-BLUS31020_00-LP3PREORDERTHEME	183d9e8cc909a89996c5277681504e2c	2020/01/01	1
UP0102-BLUS31051_00-MERWEAPONSET0001	42292750acb9493807f2013f22dbbb97	2020/01/01	1
UP0102-BLUS31051_00-MERWEAPONSET0002	8360715c3aa21441b469f052da50e46a	2020/01/01	1
UP0102-BLUS31051_00-ULKPLRACHELHUNK1	ba448e655d5939a2f8e815c8c83ad3b8	2020/01/01	1
UP0102-BLUS31051_00-ULKPLRACHELOOZE1	da6223aed45570149144996a4bb260b4	2020/01/01	1
UP0102-BLUS31051_00-ULKWPGBM00000001	fb734154d2e5734946afefd1307040c5	2020/01/01	1
UP0102-BLUS31051_00-ULKWPPC356000001	773e078b948145aa9bbe6bbd4d5dbb93	2020/01/01	1
UP0102-BLUS31051_00-ULKWPSMR00000001	c6c96c1f0491febdd8b7f420ac18b1b1	2020/01/01	1
UP0102-BLUS31155_00-DDDA0000PO0THEME	1855419e6eca1ab37ccf00f398ca5a31	2020/01/01	1
UP0102-BLUS31155_00-DLCARMORKEY00001	938cfcd1a116a153e599d1bf0dce5e6c	2020/01/01	1
UP0102-BLUS31155_00-DLCEDITKEY000000	69c39aaf48deaa7ee9c31e48ae3168de	2020/01/01	1
UP0102-BLUS31155_00-DLCFIRST00000000	c0d180ab548bea54e3c646ce9aeee46d	2020/01/01	1
UP0102-BLUS31155_00-DLCFIRST00000001	8b932d2e2d6c3a4e374599543aad9392	2020/01/01	1
UP0102-BLUS31155_00-DLCFIRST00000002	882d27f9ef2d183fd1c2d2135b50ed2c	2020/01/01	1
UP0102-BLUS31218_00-USF4THEME0000001	b0393eed83c828e83cb9d2baa74abbbe	2020/01/01	1
UP0102-NPUB30017_00-PUZZLEFIGHTER2FG	e9f1e8fd508abaa0f0a2556dbff252b0	2020/01/01	1
UP0102-NPUB30018_00-000000000000GAME	70ce37405a825f5328be861c19448c23	2020/01/01	1
UP0102-NPUB30018_00-IGC00000EPISODE1	07ecd69130c3223e11784e349f3b573a	2020/01/01	1
UP0102-NPUB30021_00-COMMANDO90123456	705a21ebf8bff1fc82e66cc682591213	2020/01/01	1
UP0102-NPUB30022_00-BCRFULL000000000	029997a8338d25bb24b787861a79f4a5	2020/01/01	1
UP0102-NPUB30022_00-BCRKEY0000000000	eef475af7c3d2faf02b98216595cbfe8	2020/01/01	1
UP0102-NPUB30024_00-1942XXXXX0123456	851a7bcbb875f225f09642fd1d67cd36	2020/01/01	1
UP0102-NPUB30033_00-AGEOFBOOTYGAME00	15d37caa09b66ada4785954b3f3f9310	2020/01/01	1
UP0102-NPUB30033_00-AGEOFBOOTYKEY000	352acab0e28c95ccb6b18de8cca20219	2020/01/01	1
UP0102-NPUB30033_00-AGEOFBOOTYMAP001	2d8dd551ea2d111271b9ec729009d0b3	2020/01/01	1
UP0102-NPUB30033_00-AGEOFBOOTYMAP002	6dfcf3481005f1167fb8e867cc52ea63	2020/01/01	1
UP0102-NPUB30033_00-AGEOFBOOTYMAP003	72bd9a9ccd92dc8e592a99236e9e7f0d	2020/01/01	1
UP0102-NPUB30033_00-AGEOFBOOTYMAP004	9275fbcd8900a37b1ef7372d8a6d0443	2020/01/01	1
UP0102-NPUB30033_00-AGEOFBOOTYMAP005	e7231fa52223a3413930d2461dc75498	2020/01/01	1
UP0102-NPUB30033_00-AGEOFBOOTYMAP006	a1c1ce4cdcc8c13462bfe193fc018a7d	2020/01/01	1
UP0102-NPUB30033_00-AGEOFBOOTYMAP007	be8b11b8a3922303fdf9119d5b59adfe	2020/01/01	1
UP0102-NPUB30033_00-AGEOFBOOTYMAP008	cd06b895165b232dbb57c28feba2bd3a	2020/01/01	1
UP0102-NPUB30033_00-AGEOFBOOTYMAP009	a067eccb27c2fed1cd61402065ef3559	2020/01/01	1
UP0102-NPUB30034_00-SUPERSFIGHTER2NA	1214e62875efda561bfccbf145a022ec	2020/01/01	1
UP0102-NPUB30036_00-INTIRM9E00000000	91adc359a6c48fa905ad10dd6155ba7c	2020/01/01	1
UP0102-NPUB30036_00-INTIRM9EDATA0000	619f8d3a87987ef0ffe3f55b683ca759	2020/01/01	1
UP0102-NPUB30036_00-INTIRM9EDATA0100	a648b40595cc260ac71039156a66ff1c	2020/01/01	1
UP0102-NPUB30036_00-INTIRM9EDATA0200	fd6203c051b48a7096d03755274eb9b6	2020/01/01	1
UP0102-NPUB30036_00-INTIRM9EDATA0300	3066c83dc54990f5086ac2bfa0fc9a42	2020/01/01	1
UP0102-NPUB30036_00-INTIRM9EDATA0400	82ed8d2fc30b17a0dee645b1b6f262df	2020/01/01	1
UP0102-NPUB30036_00-INTIRM9EKEY00000	09cf428ea33fd793541bd10875e232cc	2020/01/01	1
UP0102-NPUB30052_00-LICENSEPACKAGE00	4fd99ac4683083b853c8636aa56aa0a8	2020/01/01	1
UP0102-NPUB30068_00-MVC2PURCHASE0000	2773351204ad6c528e920e345450f263	2020/01/01	1
UP0102-NPUB30087_00-FFIGHTDBLIMPACT2	280eddaa30bf41628e5d49a7fc262afc	2020/01/01	1
UP0102-NPUB30114_00-AVAMEGAMAN10BASS	40d79ee0b3fc1037fe8fda87057fa388	2020/01/01	1
UP0102-NPUB30114_00-AVAMEGAMAN10MM00	4e0e733ca95368b808b5e37679cc557c	2020/01/01	1
UP0102-NPUB30114_00-AVAMM10BASSRUN00	c28f3ec9606849ecb944a8b1220f102e	2020/01/01	1
UP0102-NPUB30114_00-AVAMM10BASSRUNNI	92314d8a1971cfc4add0f2ec504538f1	2020/01/01	1
UP0102-NPUB30114_00-AVAMM10BLADEMAN0	903d50c974f1aa4a2a0b4fe8864dabec	2020/01/01	1
UP0102-NPUB30114_00-AVAMM10CHILLMAN0	fb0b54cf203871c25e2521679b9f8a03	2020/01/01	1
UP0102-NPUB30114_00-AVAMM10COMMANMAN	271e24e53b2f925bcd745c1d17dc6e46	2020/01/01	1
UP0102-NPUB30114_00-AVAMM10DRLIGHT00	7d2bec0a6181a992f5439ee858087672	2020/01/01	1
UP0102-NPUB30114_00-AVAMM10DRWILY000	2c9a1e48f71ec17a8c29bef870526c4d	2020/01/01	1
UP0102-NPUB30114_00-AVAMM10NEOHELIMT	ea7a836aad71c675e93dde27099b77ab	2020/01/01	1
UP0102-NPUB30114_00-AVAMM10NEOMETOL0	14125e492334b46968b7c9e610251217	2020/01/01	1
UP0102-NPUB30114_00-AVAMM10NITROMAN0	70e60a78b58d05c09dd323b90c3bd2b9	2020/01/01	1
UP0102-NPUB30114_00-AVAMM10PROTOMAN0	5c5d3368cb529098071088e74ef567e8	2020/01/01	1
UP0102-NPUB30114_00-AVAMM10PROTOMANR	dbb702d2633fa261b441f77147cb3828	2020/01/01	1
UP0102-NPUB30114_00-AVAMM10ROLL00000	308006072c36302716a2660a56a6023d	2020/01/01	1
UP0102-NPUB30114_00-AVAMM10RUSH00000	ac52e403b44f5b9a833b5e2073e3d6f8	2020/01/01	1
UP0102-NPUB30114_00-AVAMM10SHEEPMAN0	062680bc6bb83357c214c53f1e6859be	2020/01/01	1
UP0102-NPUB30114_00-AVAMM10SOLARMAN0	63f8fe38f516d4b0205ad1a174abac09	2020/01/01	1
UP0102-NPUB30114_00-AVAMM10STRIKEMAN	1abd2b9a1840987e81eb9b582d58486e	2020/01/01	1
UP0102-NPUB30114_00-AVAMM10TANGO0000	ab31ab2e273b40de4f914ef0ced3c3ed	2020/01/01	1
UP0102-NPUB30114_00-AVAMM10TREBLE000	f429ef67855d73366a9306696154f845	2020/01/01	1
UP0102-NPUB30114_00-INTIRM10ADATA000	0ff2228a4a2177d8761856514284e623	2020/01/01	1
UP0102-NPUB30114_00-INTIRM10ADATA100	fe3b06df65c45667ff1354d3f4137c20	2020/01/01	1
UP0102-NPUB30114_00-INTIRM10ADATA200	367c8d0ed9564d0328ca2e9e88b68084	2020/01/01	1
UP0102-NPUB30114_00-INTIRM10ADATA300	8c7dd92ce68831beb7fd0e901b001f73	2020/01/01	1
UP0102-NPUB30114_00-INTIRM10ADATA400	0f59d3c16ff6c6f968f11ef742725a7f	2020/01/01	1
UP0102-NPUB30114_00-INTIRM10AKEY0000	329ff0b2979ef476ae7e0bb0d24c7afd	2020/01/01	1
UP0102-NPUB30114_00-INTIROCKMAN10000	0258ee91f3f7a059d08e1dc5d79876e4	2020/01/01	1
UP0102-NPUB30131_00-AVABCR2BRUBAKER0	ced5c69f265ab26d273268e54c7522eb	2020/01/01	1
UP0102-NPUB30131_00-AVABCR2LOGO00000	925bba6adbedc816169c3e43c7dc7d11	2020/01/01	1
UP0102-NPUB30131_00-AVABCR2MAG000000	352aaf14444a3cf9a1ae0fd6f6679b9c	2020/01/01	1
UP0102-NPUB30131_00-AVABCR2MCNAMARA0	ad5596118a62808d358165673cb96938	2020/01/01	1
UP0102-NPUB30131_00-AVABCR2SABIO0000	248aacaeed37fb087688f54bcff30ee1	2020/01/01	1
UP0102-NPUB30131_00-AVABCR2SPENCER00	2c42529c3fe450821c09c4125e144d63	2020/01/01	1
UP0102-NPUB30131_00-AVABCR2SPENCERSF	be12a13833e90390d755ea29c7594c2e	2020/01/01	1
UP0102-NPUB30131_00-AVABCR2SPENCYELL	8164d69fdef219142e3dec8de81a6d09	2020/01/01	1
UP0102-NPUB30131_00-AVABCR2SUPERJOE0	fef9ac885e8c54b91209905ddfbf001d	2020/01/01	1
UP0102-NPUB30131_00-AVABCR2TAKEOFFSN	efbca97b61353cbb136fac54b3ddd354	2020/01/01	1
UP0102-NPUB30131_00-BCREARMED20000NP	b77248837549244b4dad23beca975198	2020/01/01	1
UP0102-NPUB30301_00-AVASF3OEAKUMA000	635db7aa65dd639fbc8c35fce2bc1411	2020/01/01	1
UP0102-NPUB30301_00-AVASF3OEALEX0000	b03d8c385b37248a30c468c3a4a7ec14	2020/01/01	1
UP0102-NPUB30301_00-AVASF3OECHUNLI00	5cc385b556836b7a682e3d3b850e4687	2020/01/01	1
UP0102-NPUB30301_00-AVASF3OEDUDLEY00	e6f6e03311bd9f3b0036013d4c0f7500	2020/01/01	1
UP0102-NPUB30301_00-AVASF3OEELENA000	8792b6344d92646c10a74fff671190b0	2020/01/01	1
UP0102-NPUB30301_00-AVASF3OEGILL0000	fbea0cd1f11d51ed90178724ac3c6c21	2020/01/01	1
UP0102-NPUB30301_00-AVASF3OEHUGO0000	329b2cc74d34d4ec5b2df18911f0b74e	2020/01/01	1
UP0102-NPUB30301_00-AVASF3OEIBUKI000	1f1eaba0711d6b764ec3903305aca11b	2020/01/01	1
UP0102-NPUB30301_00-AVASF3OEKEN00000	48c058646f038039fe28353ff245033a	2020/01/01	1
UP0102-NPUB30301_00-AVASF3OEMAKOTO00	5e634e483e011a3b2b82dd955e356c2c	2020/01/01	1
UP0102-NPUB30301_00-AVASF3OENECRO000	28d467887b936e55ecc557b308360b53	2020/01/01	1
UP0102-NPUB30301_00-AVASF3OEORO00000	445a58d43e728d94a59d46f743eedd30	2020/01/01	1
UP0102-NPUB30301_00-AVASF3OEQ0000000	1b3bc92ac37d0b0030294370c0793dbd	2020/01/01	1
UP0102-NPUB30301_00-AVASF3OEREMY0000	d4e00c983e3e69899eb27a9bb3b60e2e	2020/01/01	1
UP0102-NPUB30301_00-AVASF3OERYU00000	ed9e102ded4234c6823cd1310124c6d9	2020/01/01	1
UP0102-NPUB30301_00-AVASF3OESEAN0000	19fdbe4b1e63002f19e6dc298e27e105	2020/01/01	1
UP0102-NPUB30301_00-AVASF3OETWELVE00	463526398c8c7a0c469edcb4044fb5d7	2020/01/01	1
UP0102-NPUB30301_00-AVASF3OEURIEN000	711c118142895eca760fcf4974afd26f	2020/01/01	1
UP0102-NPUB30301_00-AVASF3OEYANG0000	e2095648be4a42004ab9de8b2cdf97a0	2020/01/01	1
UP0102-NPUB30301_00-AVASF3OEYUN00000	dd05aeeb0dee55af08a96820ba53512f	2020/01/01	1
UP0102-NPUB30301_00-SF32011040100002	6eaee48a3141c550e89ed34bdbe4fc25	2020/01/01	1
UP0102-NPUB30301_00-SF3COLORPK000001	8c883d057863be5fc7cd955eb9f131bd	2020/01/01	1
UP0102-NPUB30301_00-SF3COLORPK000002	8d8a6aed1bc8dd394ce67189bcb522c2	2020/01/01	1
UP0102-NPUB30301_00-SF3MUSICPK000001	57534dede66198276c33ebae3b305a44	2020/01/01	1
UP0102-NPUB30301_00-SF3MUSICPK000002	20cd689e04d531b002c872572f7e0bf6	2020/01/01	1
UP0102-NPUB30301_00-SF3REPLYPK000001	e3d220a939213289fc2aa5cdc8f6754d	2020/01/01	1
UP0102-NPUB30301_00-SF3REPLYPK000002	c9e007e8246acc11c4bd6fce2cff8905	2020/01/01	1
UP0102-NPUB30301_00-SF3ULKDIPS000001	d30e091a4e00a626a21455d5da730d54	2020/01/01	1
UP0102-NPUB30301_00-SF3ULKGILL000001	4792665cd41ffecd8a6b59ff6a5f026c	2020/01/01	1
UP0102-NPUB30312_00-AVARE4ADA0000000	28d156f8a95e56a396deac65d3c5be06	2020/01/01	1
UP0102-NPUB30312_00-AVARE4ADATOMYGUN	661f274e3a7652aee4c42b4901abd58b	2020/01/01	1
UP0102-NPUB30312_00-AVARE4ASHLEY0000	e4bbd29f7ecd2156760cef45fc18b853	2020/01/01	1
UP0102-NPUB30312_00-AVARE4ASHLEYWHTE	1a39c2112cd7b4218ebaf8fc1bd690a4	2020/01/01	1
UP0102-NPUB30312_00-AVARE4BITORESMEN	d1b1f05a4d2e4a208d5e959b3d1ddc5d	2020/01/01	1
UP0102-NPUB30312_00-AVARE4KRAUSER000	3010853c7c7a402bc4f6ffcb1848ab13	2020/01/01	1
UP0102-NPUB30312_00-AVARE4LEONKENNDY	4bfce1fbbbbcc9f92a380d846fc9b909	2020/01/01	1
UP0102-NPUB30312_00-AVARE4LUIS000000	0161afe14f03b8745c386004e582a1b1	2020/01/01	1
UP0102-NPUB30312_00-AVARE4SADDLER000	2647f6e95adc1cc7b00990c90b961105	2020/01/01	1
UP0102-NPUB30312_00-AVARE4SADDLERHOD	19ab8744b0170553e1c570baf2a99590	2020/01/01	1
UP0102-NPUB30312_00-CONTENT0000DLPKG	9b9cc5f891404c91b9ee0d6ab95ad23d	2020/01/01	1
UP0102-NPUB30467_00-AVARECVALEXIA000	c413f8ada1a28a29ad8804cd9c65b557	2020/01/01	1
UP0102-NPUB30467_00-AVARECVCHRIS0000	ea1024b2e7894f5c4689dd494cbd80f1	2020/01/01	1
UP0102-NPUB30467_00-AVARECVCLAIRE000	4f2679fe6332c9bcf20a42c93806707d	2020/01/01	1
UP0102-NPUB30467_00-AVARECVSTEVE0000	477a2bffb6a006dbee2f87a23adb9207	2020/01/01	1
UP0102-NPUB30467_00-AVARECVWESKER000	81340452700919534217f57931a6b7b6	2020/01/01	1
UP0102-NPUB30467_00-CONTENT0000DLPKG	741741066739a032186dbe40c3603685	2020/01/01	1
UP0102-NPUB30564_00-HDDBOOT0100A0100	9c708f2f887632694cfddef477929824	2020/01/01	1
UP0102-NPUB30648_00-AVAREDCLEONMEMRY	c2598b7331d210cbce35ba0b6fa3108c	2020/01/01	1
UP0102-NPUB30648_00-CONTENT0000DLPKG	9537d3683be4fc2f4f5ec2d914af64b5	2020/01/01	1
UP0102-NPUB30649_00-SSFIVAEDIGITAL00	19a01518d668f82848d2ab980d67aafe	2020/01/01	1
UP0102-NPUB30649_00-UASUPERSTR000002	b039715448bcc92ac2a49f028b0ae815	2020/01/01	1
UP0102-NPUB30649_00-UASUPERSTR000004	5fe13befcaf4d54fbfad026efef1209f	2020/01/01	1
UP0102-NPUB30649_00-UASUPERSTR000005	6efc9e6c92d5fe881bdad5d88dc32156	2020/01/01	1
UP0102-NPUB30649_00-UASUPERSTR000006	60f70e8bf64fdfc1caf5df9b6ec70174	2020/01/01	1
UP0102-NPUB30649_00-UASUPERSTR000007	3e22b6d2e21e6d9612c8e894868433cf	2020/01/01	1
UP0102-NPUB30649_00-UASUPERSTR000008	972f140649e7319a049ed12cb0b6a2af	2020/01/01	1
UP0102-NPUB30649_00-UASUPERSTR000009	878d203abd8694ae5800666026c28aef	2020/01/01	1
UP0102-NPUB30649_00-UASUPERSTR000010	7e3a4441ccd11e4b815679381f002531	2020/01/01	1
UP0102-NPUB30650_00-CONTENT0000DLPKG	b86601c99429df72b4c1e4b5e8420bde	2020/01/01	1
UP0102-NPUB30660_00-SOURUNLOCKKEY000	206282fa8e1b264b1a8ebdeea6d1996d	2020/01/01	1
UP0102-NPUB30666_00-VAMPIREKEY000000	b457a1545f882fbf3b024b00c522866a	2020/01/01	1
UP0102-NPUB30667_00-MVC2011040100002	40ff8dd6aa612179525d0aa9c8858762	2020/01/01	1
UP0102-NPUB30682_00-HDDBOOTPACKAGE00	6b7391d2383c88eac071bb224087ce3b	2020/01/01	1
UP0102-NPUB30720_00-0000000000000000	111b725767b24dce686880792ba8c1ad	2020/01/01	1
UP0102-NPUB30767_00-REORCDIGITAL0000	1bdb1a0cb72a918c73cc0c266a2c9ff6	2020/01/01	1
UP0102-NPUB30769_00-CACC0255PACKALLX	745d0aa7feb2d34161c783be512fc106	2020/01/01	1
UP0102-NPUB30769_00-CACCLSSINGLEP002	205cd201ea1b119e54d1d1c62a660107	2020/01/01	1
UP0102-NPUB30769_00-CACCLSSINGLEP003	75edae228b9c34e367dc5446ecef7adf	2020/01/01	1
UP0102-NPUB30830_00-DMCDEVILMAYCRY01	1d3c79a92bade05717a545ec8a4e889d	2020/01/01	1
UP0102-NPUB30984_00-XOVER00000000000	744b4e274f991836cf906929731b30f9	2020/01/01	1
UP0102-NPUB30988_00-DMCCHDDIGITAL000	80b9b05fbcbead9b1e0a6d4c10a5b3b0	2020/01/01	1
UP0102-NPUB30991_00-HDDBOOTBHRUE0001	c618f0913d8bfa0dfaef5084245ef699	2020/01/01	1
UP0102-NPUB30991_00-REREVTHEME000001	7b017afd87db2958d88401818f0e7906	2020/01/01	1
UP0102-NPUB31080_00-REMEMBERMEGAME01	63982f7812469b9ffd0e701a7784df5a	2020/01/01	1
UP0102-NPUB31080_00-REMETHEME0000001	3fd003766ae97a1c5bd10efd4ba41af8	2020/01/01	1
UP0102-NPUB31117_00-DDDA000000000000	5ef5d5404d6bd355c4a1b825d53c9a9a	2020/01/01	1
UP0102-NPUB31125_00-LOSTPLANET3DD0EA	a95c82d90a57c45b9d502c705c7a3353	2020/01/01	1
UP0102-NPUB31126_00-DUCKTALESUNLOCK0	5beb473d2a886d230d99b6d2ab07a061	2020/01/01	1
UP0102-NPUB31126_00-THEMEPS3UX000056	0d6f302288be4d0d861da150f85de433	2020/01/01	1
UP0102-NPUB31127_00-DDUNLOCK00000000	a1c21cf8c3d3a82e6e788fd357e5cc6f	2020/01/01	1
UP0102-NPUB31292_00-USFIV00DIGITAL00	c72bbeca6a4954ecd947a88b824e117d	2020/01/01	1
UP0102-NPUB31518_00-BHR2COSTUMEBARRY	136a6b4ce611da495e95bc8f69b2f66c	2020/01/01	1
UP0102-NPUB31518_00-BHR2COSTUMECLARE	d4d63e334c41d6fedb0c68fec4aa40e2	2020/01/01	1
UP0102-NPUB31518_00-BHR2COSTUMEMOIRA	a69ba770802c33adc50251f04d942e57	2020/01/01	1
UP0102-NPUB31518_00-BHR2COSTUMENATAR	eafadc221e88c176c54d60508671dea8	2020/01/01	1
UP0102-NPUB31518_00-BHR2EPISODE20000	fa45fb42051bd06c7bd7bf580a4d48d4	2020/01/01	1
UP0102-NPUB31518_00-BHR2EPISODE30000	1fc0b9ff4d3fdf94679ef11ea6270459	2020/01/01	1
UP0102-NPUB31518_00-BHR2EPISODE40000	470fd574a1673171a84f5ea55fb9a16f	2020/01/01	1
